system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
①,2025-11-27 23:05:00,2025-11-27 23:10:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:10:00,2025-11-27 23:15:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:15:00,2025-11-27 23:20:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:20:00,2025-11-27 23:25:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:25:00,2025-11-27 23:30:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:30:00,2025-11-27 23:35:00,2025-11-27 23:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 23:35:00,2025-11-27 23:40:00,2025-11-27 23:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 23:40:00,2025-11-27 23:45:00,2025-11-27 23:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 23:45:00,2025-11-27 23:50:00,2025-11-27 23:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 23:50:00,2025-11-27 23:55:00,2025-11-27 23:55:00,2025,11,-62.2,-622.0,SL
①,2025-12-01 23:35:00,2025-12-01 23:40:00,2025-12-02 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-01 23:40:00,2025-12-01 23:45:00,2025-12-02 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-01 23:45:00,2025-12-01 23:50:00,2025-12-02 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-01 23:50:00,2025-12-01 23:55:00,2025-12-02 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 20:35:00,2025-12-04 20:40:00,2025-12-04 21:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 20:40:00,2025-12-04 20:45:00,2025-12-04 21:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 20:45:00,2025-12-04 20:50:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 20:50:00,2025-12-04 20:55:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:30:00,2025-12-04 21:35:00,2025-12-04 22:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:35:00,2025-12-04 21:40:00,2025-12-04 22:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:40:00,2025-12-04 21:45:00,2025-12-04 22:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:45:00,2025-12-04 21:50:00,2025-12-04 22:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:50:00,2025-12-04 21:55:00,2025-12-04 22:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 21:55:00,2025-12-04 22:00:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 22:45:00,2025-12-04 22:50:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 22:50:00,2025-12-04 22:55:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-04 22:55:00,2025-12-04 23:00:00,2025-12-04 23:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 18:30:00,2025-12-08 18:35:00,2025-12-08 22:40:00,2025,12,-7.2,-72.0,TIME
①,2025-12-08 18:35:00,2025-12-08 18:40:00,2025-12-08 22:45:00,2025,12,2.8,28.0,TIME
①,2025-12-08 18:40:00,2025-12-08 18:45:00,2025-12-08 22:50:00,2025,12,47.8,478.0,TIME
①,2025-12-08 18:45:00,2025-12-08 18:50:00,2025-12-08 22:55:00,2025,12,7.8,78.0,TIME
①,2025-12-08 19:15:00,2025-12-08 19:20:00,2025-12-08 22:40:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:20:00,2025-12-08 19:25:00,2025-12-08 22:40:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:25:00,2025-12-08 19:30:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:30:00,2025-12-08 19:35:00,2025-12-08 22:40:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:35:00,2025-12-08 19:40:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:40:00,2025-12-08 19:45:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:45:00,2025-12-08 19:50:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:50:00,2025-12-08 19:55:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 19:55:00,2025-12-08 20:00:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 20:00:00,2025-12-08 20:05:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 20:05:00,2025-12-08 20:10:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 20:10:00,2025-12-08 20:15:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 20:15:00,2025-12-08 20:20:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 21:15:00,2025-12-08 21:20:00,2025-12-08 22:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 21:20:00,2025-12-08 21:25:00,2025-12-08 22:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 21:30:00,2025-12-08 21:35:00,2025-12-08 22:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 21:35:00,2025-12-08 21:40:00,2025-12-08 22:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 21:40:00,2025-12-08 21:45:00,2025-12-08 22:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 23:30:00,2025-12-08 23:35:00,2025-12-08 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 23:35:00,2025-12-08 23:40:00,2025-12-09 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 23:40:00,2025-12-08 23:45:00,2025-12-09 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 23:45:00,2025-12-08 23:50:00,2025-12-09 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-08 23:50:00,2025-12-08 23:55:00,2025-12-09 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 18:05:00,2025-12-11 18:10:00,2025-12-11 18:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 20:35:00,2025-12-11 20:40:00,2025-12-11 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 20:40:00,2025-12-11 20:45:00,2025-12-11 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 20:45:00,2025-12-11 20:50:00,2025-12-11 21:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 20:50:00,2025-12-11 20:55:00,2025-12-11 21:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 20:55:00,2025-12-11 21:00:00,2025-12-11 21:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 21:00:00,2025-12-11 21:05:00,2025-12-11 23:55:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:05:00,2025-12-11 22:10:00,2025-12-11 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:10:00,2025-12-11 22:15:00,2025-12-11 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:15:00,2025-12-11 22:20:00,2025-12-11 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:20:00,2025-12-11 22:25:00,2025-12-11 23:05:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:25:00,2025-12-11 22:30:00,2025-12-11 23:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:30:00,2025-12-11 22:35:00,2025-12-11 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:35:00,2025-12-11 22:40:00,2025-12-11 23:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:40:00,2025-12-11 22:45:00,2025-12-11 23:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:45:00,2025-12-11 22:50:00,2025-12-11 23:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-11 22:50:00,2025-12-11 22:55:00,2025-12-11 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:15:00,2025-12-15 21:20:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:20:00,2025-12-15 21:25:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:25:00,2025-12-15 21:30:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:30:00,2025-12-15 21:35:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:35:00,2025-12-15 21:40:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:40:00,2025-12-15 21:45:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:45:00,2025-12-15 21:50:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:50:00,2025-12-15 21:55:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 21:55:00,2025-12-15 22:00:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:15:00,2025-12-15 22:20:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:20:00,2025-12-15 22:25:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:25:00,2025-12-15 22:30:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:30:00,2025-12-15 22:35:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:35:00,2025-12-15 22:40:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:40:00,2025-12-15 22:45:00,2025-12-16 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:45:00,2025-12-15 22:50:00,2025-12-15 23:50:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:50:00,2025-12-15 22:55:00,2025-12-15 23:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 22:55:00,2025-12-15 23:00:00,2025-12-15 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:00:00,2025-12-15 23:05:00,2025-12-15 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:05:00,2025-12-15 23:10:00,2025-12-15 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:10:00,2025-12-15 23:15:00,2025-12-15 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:15:00,2025-12-15 23:20:00,2025-12-15 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:20:00,2025-12-15 23:25:00,2025-12-15 23:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-15 23:25:00,2025-12-15 23:30:00,2025-12-15 23:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-18 23:05:00,2025-12-18 23:10:00,2025-12-18 23:15:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 17:55:00,2025-12-22 18:00:00,2025-12-22 18:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 18:00:00,2025-12-22 18:05:00,2025-12-22 20:05:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 18:05:00,2025-12-22 18:10:00,2025-12-22 20:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 18:10:00,2025-12-22 18:15:00,2025-12-22 22:20:00,2025,12,32.8,328.0,TIME
①,2025-12-22 19:00:00,2025-12-22 19:05:00,2025-12-22 20:05:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:05:00,2025-12-22 19:10:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:10:00,2025-12-22 19:15:00,2025-12-22 19:40:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:15:00,2025-12-22 19:20:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:20:00,2025-12-22 19:25:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:25:00,2025-12-22 19:30:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:30:00,2025-12-22 19:35:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:35:00,2025-12-22 19:40:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 19:40:00,2025-12-22 19:45:00,2025-12-22 20:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 20:40:00,2025-12-22 20:45:00,2025-12-22 21:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 20:45:00,2025-12-22 20:50:00,2025-12-22 21:55:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 21:20:00,2025-12-22 21:25:00,2025-12-22 21:50:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 22:20:00,2025-12-22 22:25:00,2025-12-22 23:35:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:25:00,2025-12-22 22:30:00,2025-12-22 23:35:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:30:00,2025-12-22 22:35:00,2025-12-22 23:35:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:35:00,2025-12-22 22:40:00,2025-12-22 23:45:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:40:00,2025-12-22 22:45:00,2025-12-22 23:45:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:45:00,2025-12-22 22:50:00,2025-12-22 23:45:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:50:00,2025-12-22 22:55:00,2025-12-22 23:40:00,2025,12,237.8,2378.0,TP
①,2025-12-22 22:55:00,2025-12-22 23:00:00,2025-12-22 23:40:00,2025,12,237.8,2378.0,TP
①,2025-12-22 23:00:00,2025-12-22 23:05:00,2025-12-22 23:40:00,2025,12,237.8,2378.0,TP
①,2025-12-22 23:05:00,2025-12-22 23:10:00,2025-12-22 23:45:00,2025,12,237.8,2378.0,TP
①,2025-12-22 23:10:00,2025-12-22 23:15:00,2025-12-22 23:40:00,2025,12,237.8,2378.0,TP
①,2025-12-22 23:25:00,2025-12-22 23:30:00,2025-12-22 23:55:00,2025,12,237.8,2378.0,TP
①,2025-12-22 23:30:00,2025-12-22 23:35:00,2025-12-23 03:40:00,2025,12,82.8,828.0,TIME
①,2025-12-22 23:35:00,2025-12-22 23:40:00,2025-12-23 03:45:00,2025,12,67.8,678.0,TIME
①,2025-12-22 23:40:00,2025-12-22 23:45:00,2025-12-23 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 23:45:00,2025-12-22 23:50:00,2025-12-23 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-22 23:50:00,2025-12-22 23:55:00,2025-12-23 00:00:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 18:20:00,2025-12-25 18:25:00,2025-12-25 22:30:00,2025,12,12.8,128.0,TIME
①,2025-12-25 18:25:00,2025-12-25 18:30:00,2025-12-25 22:35:00,2025,12,-2.2,-22.0,TIME
①,2025-12-25 18:30:00,2025-12-25 18:35:00,2025-12-25 22:40:00,2025,12,-7.2,-72.0,TIME
①,2025-12-25 18:35:00,2025-12-25 18:40:00,2025-12-25 22:45:00,2025,12,17.8,178.0,TIME
①,2025-12-25 18:40:00,2025-12-25 18:45:00,2025-12-25 22:50:00,2025,12,12.8,128.0,TIME
①,2025-12-25 18:45:00,2025-12-25 18:50:00,2025-12-25 22:55:00,2025,12,27.8,278.0,TIME
①,2025-12-25 18:50:00,2025-12-25 18:55:00,2025-12-25 23:00:00,2025,12,12.8,128.0,TIME
①,2025-12-25 18:55:00,2025-12-25 19:00:00,2025-12-25 23:05:00,2025,12,-2.2,-22.0,TIME
①,2025-12-25 19:00:00,2025-12-25 19:05:00,2025-12-25 23:10:00,2025,12,7.8,78.0,TIME
①,2025-12-25 19:05:00,2025-12-25 19:10:00,2025-12-25 23:15:00,2025,12,-12.2,-122.0,TIME
①,2025-12-25 19:10:00,2025-12-25 19:15:00,2025-12-25 23:20:00,2025,12,-17.2,-172.0,TIME
①,2025-12-25 19:25:00,2025-12-25 19:30:00,2025-12-25 23:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 20:50:00,2025-12-25 20:55:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 20:55:00,2025-12-25 21:00:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:00:00,2025-12-25 21:05:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:05:00,2025-12-25 21:10:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:10:00,2025-12-25 21:15:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:15:00,2025-12-25 21:20:00,2025-12-25 22:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:20:00,2025-12-25 21:25:00,2025-12-25 22:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:25:00,2025-12-25 21:30:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:30:00,2025-12-25 21:35:00,2025-12-25 22:10:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:35:00,2025-12-25 21:40:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 21:40:00,2025-12-25 21:45:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 22:55:00,2025-12-25 23:00:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 23:00:00,2025-12-25 23:05:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 23:05:00,2025-12-25 23:10:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-25 23:10:00,2025-12-25 23:15:00,2025-12-25 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 17:55:00,2025-12-29 18:00:00,2025-12-29 20:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 18:00:00,2025-12-29 18:05:00,2025-12-29 20:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 18:05:00,2025-12-29 18:10:00,2025-12-29 20:40:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 18:10:00,2025-12-29 18:15:00,2025-12-29 20:45:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 18:15:00,2025-12-29 18:20:00,2025-12-29 21:35:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 23:15:00,2025-12-29 23:20:00,2025-12-29 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 23:20:00,2025-12-29 23:25:00,2025-12-29 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 23:25:00,2025-12-29 23:30:00,2025-12-29 23:30:00,2025,12,-62.2,-622.0,SL
①,2025-12-29 23:30:00,2025-12-29 23:35:00,2025-12-29 23:45:00,2025,12,-62.2,-622.0,SL
①,2026-01-05 18:05:00,2026-01-05 18:10:00,2026-01-05 22:15:00,2026,1,147.8,1478.0,TIME
①,2026-01-05 18:10:00,2026-01-05 18:15:00,2026-01-05 22:20:00,2026,1,152.8,1528.0,TIME
①,2026-01-05 18:40:00,2026-01-05 18:45:00,2026-01-05 22:50:00,2026,1,112.8,1128.0,TIME
①,2026-01-05 19:05:00,2026-01-05 19:10:00,2026-01-05 23:15:00,2026,1,137.8,1378.0,TIME
①,2026-01-05 19:10:00,2026-01-05 19:15:00,2026-01-05 23:20:00,2026,1,127.8,1278.0,TIME
①,2026-01-05 20:05:00,2026-01-05 20:10:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:10:00,2026-01-05 20:15:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:15:00,2026-01-05 20:20:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:20:00,2026-01-05 20:25:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:25:00,2026-01-05 20:30:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:30:00,2026-01-05 20:35:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:35:00,2026-01-05 20:40:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:40:00,2026-01-05 20:45:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:45:00,2026-01-05 20:50:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:50:00,2026-01-05 20:55:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 20:55:00,2026-01-05 21:00:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:00:00,2026-01-05 21:05:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:05:00,2026-01-05 21:10:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:10:00,2026-01-05 21:15:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:15:00,2026-01-05 21:20:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:20:00,2026-01-05 21:25:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:25:00,2026-01-05 21:30:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:30:00,2026-01-05 21:35:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:35:00,2026-01-05 21:40:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:40:00,2026-01-05 21:45:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:45:00,2026-01-05 21:50:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:50:00,2026-01-05 21:55:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 21:55:00,2026-01-05 22:00:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 22:00:00,2026-01-05 22:05:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 22:05:00,2026-01-05 22:10:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 22:10:00,2026-01-05 22:15:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 22:15:00,2026-01-05 22:20:00,2026-01-05 22:35:00,2026,1,-62.2,-622.0,SL
①,2026-01-05 22:20:00,2026-01-05 22:25:00,2026-01-05 22:35:00,2026,1,-62.2,-622.0,SL
①,2026-01-05 22:25:00,2026-01-05 22:30:00,2026-01-05 23:45:00,2026,1,-62.2,-622.0,SL
①,2026-01-05 22:30:00,2026-01-05 22:35:00,2026-01-06 00:00:00,2026,1,237.8,2378.0,TP
①,2026-01-05 23:05:00,2026-01-05 23:10:00,2026-01-05 23:45:00,2026,1,-62.2,-622.0,SL
①,2026-01-05 23:10:00,2026-01-05 23:15:00,2026-01-05 23:45:00,2026,1,-62.2,-622.0,SL
①,2026-01-05 23:15:00,2026-01-05 23:20:00,2026-01-05 23:45:00,2026,1,-62.2,-622.0,SL
①,2026-01-08 22:45:00,2026-01-08 22:50:00,2026-01-08 23:05:00,2026,1,-62.2,-622.0,SL
①,2026-01-08 22:50:00,2026-01-08 22:55:00,2026-01-08 23:55:00,2026,1,-62.2,-622.0,SL
①,2026-01-08 23:25:00,2026-01-08 23:30:00,2026-01-08 23:30:00,2026,1,-62.2,-622.0,SL
①,2026-01-08 23:30:00,2026-01-08 23:35:00,2026-01-08 23:50:00,2026,1,-62.2,-622.0,SL
①,2026-01-08 23:35:00,2026-01-08 23:40:00,2026-01-08 23:55:00,2026,1,-62.2,-622.0,SL
①,2026-01-12 18:15:00,2026-01-12 18:20:00,2026-01-12 22:25:00,2026,1,142.8,1428.0,TIME
①,2026-01-12 18:20:00,2026-01-12 18:25:00,2026-01-12 22:30:00,2026,1,237.8,2378.0,TP
①,2026-01-12 18:25:00,2026-01-12 18:30:00,2026-01-12 22:35:00,2026,1,192.8,1928.0,TIME
①,2026-01-12 18:30:00,2026-01-12 18:35:00,2026-01-12 22:40:00,2026,1,142.8,1428.0,TIME
①,2026-01-12 18:35:00,2026-01-12 18:40:00,2026-01-12 22:45:00,2026,1,152.8,1528.0,TIME
①,2026-01-12 18:40:00,2026-01-12 18:45:00,2026-01-12 22:30:00,2026,1,237.8,2378.0,TP
①,2026-01-12 18:45:00,2026-01-12 18:50:00,2026-01-12 22:55:00,2026,1,162.8,1628.0,TIME
①,2026-01-12 18:50:00,2026-01-12 18:55:00,2026-01-12 23:00:00,2026,1,132.8,1328.0,TIME
①,2026-01-12 18:55:00,2026-01-12 19:00:00,2026-01-12 23:05:00,2026,1,127.8,1278.0,TIME
①,2026-01-12 19:00:00,2026-01-12 19:05:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:05:00,2026-01-12 19:10:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:10:00,2026-01-12 19:15:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:15:00,2026-01-12 19:20:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:20:00,2026-01-12 19:25:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:25:00,2026-01-12 19:30:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 19:40:00,2026-01-12 19:45:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:20:00,2026-01-12 20:25:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:25:00,2026-01-12 20:30:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:30:00,2026-01-12 20:35:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:35:00,2026-01-12 20:40:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:40:00,2026-01-12 20:45:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:45:00,2026-01-12 20:50:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:50:00,2026-01-12 20:55:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 20:55:00,2026-01-12 21:00:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 21:00:00,2026-01-12 21:05:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 21:05:00,2026-01-12 21:10:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 21:10:00,2026-01-12 21:15:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 21:55:00,2026-01-12 22:00:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
①,2026-01-12 22:00:00,2026-01-12 22:05:00,2026-01-12 23:10:00,2026,1,237.8,2378.0,TP
